"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000171357.5",14.0369388433844,0.576734796966505,0.47920440612341,1.20352565543393,0.22877296948727,0.615917332400797
"ENSG00000189042.13",166.741663803241,0.154449576947425,0.128340643581529,1.20343464577774,0.228808167584457,0.615942841237754
"ENSG00000162769.12",290.813606477063,0.203597952437386,0.169222076866415,1.2031406079368,0.228921913433158,0.616172304100523
"ENSG00000146039.10",3152.90073665262,0.409340260879581,0.340243406453561,1.20308065671642,0.228945109953649,0.616172304100523
"ENSG00000138035.14",1156.77999233077,-0.171033445311186,0.142186569419589,-1.2028804549498,0.22902258479302,0.616172304100523
"ENSG00000100033.16",667.037004377484,-0.560245170633995,0.465772232455923,-1.20283076489969,0.229041816927525,0.616172304100523
"ENSG00000091651.8",57.1863751230515,-0.490819134972761,0.408059201754014,-1.20281354485577,0.229048482075325,0.616172304100523
"ENSG00000102901.12",1765.93014973792,0.134911604589999,0.112165352008628,1.20279214725437,0.22905676437059,0.616172304100523
"ENSG00000197558.11",312.323236756485,0.319073482655028,0.265293521621881,1.2027187121056,0.229085190279723,0.616172304100523
"ENSG00000235440.1",2.98954274954849,0.661173233189691,0.54974884952769,1.20268234077748,0.229099270136018,0.616172304100523
"ENSG00000160305.17",1389.09368200074,0.114362074159844,0.0950987268013495,1.2025615695017,0.229146026825599,0.616228842356129
"ENSG00000168447.10",15.9240296520647,0.451712577434147,0.375663834321685,1.20243828701205,0.22919376273798,0.616288000983823
"ENSG00000163704.11",53.0613638942088,0.189637901977616,0.157721512228015,1.20235914111361,0.229224412358421,0.616301207491846
"ENSG00000256274.1",3.98731037310927,0.534831787235128,0.44485993751897,1.20224758879826,0.229267616468597,0.61634816170883
"ENSG00000115355.15",886.760620746949,-0.163311403767594,0.135847862838663,-1.20216395278553,0.229300012421074,0.616366052696746
"ENSG00000147408.14",242.474367932974,0.218244073277404,0.181571059094371,1.20197609886702,0.229372788484797,0.616492470565548
"ENSG00000251451.1",15.7635479481629,-0.313492159951956,0.260844839335044,-1.20183385935916,0.229427904105325,0.616507345538165
"ENSG00000223773.7",86.9520130233208,0.208260930770002,0.173286668796135,1.20182892438779,0.22942981649992,0.616507345538165
"ENSG00000123095.5",50.9417588739472,0.326739294005444,0.271893203642266,1.201719239865,0.229472324251352,0.616517281153213
"ENSG00000109684.14",6.84188393073326,0.515759807693209,0.429196634939186,1.201686513144,0.229485008432599,0.616517281153213
"ENSG00000155657.26",507.842036791199,0.255965166831729,0.213063839936409,1.20135433074014,0.229613783499438,0.616794037008531
"ENSG00000122692.8",1919.99357523385,-0.129151056358247,0.10752187092546,-1.20116079869724,0.229688832547563,0.616823876695309
"ENSG00000277232.2",11.885744967888,-0.34495771748973,0.287201669848682,-1.2010992751939,0.229712694165751,0.616823876695309
"ENSG00000126785.12",249.038065330587,0.282807809294885,0.235466558295733,1.20105297050163,0.229730654398498,0.616823876695309
"ENSG00000134516.15",479.062989273627,0.244900153032536,0.203906896649192,1.20103908723534,0.229736039505154,0.616823876695309
"ENSG00000163485.16",32.5362831441595,0.291459659540916,0.242705194778245,1.20087936233593,0.229798000809996,0.616823876695309
"ENSG00000164181.13",73.580253519276,0.266582612198675,0.221996735838222,1.20084023394355,0.229813181509799,0.616823876695309
"ENSG00000167701.13",8217.60262221826,0.312418293790646,0.260181408220959,1.20077101560356,0.229840037997769,0.616823876695309
"ENSG00000238266.1",5.81071686569497,0.622864666503291,0.518744024111045,1.20071680357316,0.22986107364585,0.616823876695309
"ENSG00000069329.16",1863.89066321948,-0.142468173119614,0.118657338169527,-1.20066887827931,0.229879671020421,0.616823876695309
"ENSG00000271303.1",2957.82681406332,-0.361882970613037,0.30140296657238,-1.2006616083725,0.229882492195821,0.616823876695309
"ENSG00000212907.2",180467.603967855,0.326601812721123,0.272077341086586,1.20040063394028,0.229983782794869,0.616919062723303
"ENSG00000135441.7",2227.04292270606,-0.131997149910262,0.109966464593758,-1.20034003455408,0.230007307448032,0.616919062723303
"ENSG00000246548.3",17.0402971100479,-0.528028283544722,0.439921294602255,-1.20027898177133,0.230031009840017,0.616919062723303
"ENSG00000123384.13",40711.6187970453,-0.197146487941924,0.164250651301106,-1.20027827214222,0.230031285348032,0.616919062723303
"ENSG00000227388.2",16.4452925373933,-0.34032904630946,0.283577468710661,-1.20012724514691,0.230089925750125,0.616919062723303
"ENSG00000282785.1",2.91848937304912,0.613741552964279,0.511409493192313,1.20009808408755,0.230101249561153,0.616919062723303
"ENSG00000279488.1",239.065114008828,0.271656994614011,0.226369798526669,1.20005847238499,0.23011663219659,0.616919062723303
"ENSG00000050405.13",1189.89188868706,0.141623981431455,0.118016119771327,1.20003929722373,0.230124078857571,0.616919062723303
"ENSG00000259120.2",108.654286653903,0.252720078395747,0.210630373356692,1.19982732959305,0.230206407761443,0.617070685530924
"ENSG00000248874.5",4.96981483681661,0.80336729254045,0.669676455173083,1.19963496750504,0.230281139935129,0.617201913560181
"ENSG00000256667.6",77.6931133985917,0.268214949606667,0.223608062342908,1.19948693618816,0.230338661462168,0.617243467859001
"ENSG00000181896.11",248.269766642412,-0.13211255111578,0.110143442537623,-1.19945906966411,0.230349490887735,0.617243467859001
"ENSG00000271857.1",6.44162130040523,-0.493029276752455,0.411064610665847,-1.19939606563027,0.230373976707283,0.617243467859001
"ENSG00000110422.11",3386.2550093837,-0.193394009718357,0.161266313451201,-1.199221372273,0.230441879023015,0.617300430915589
"ENSG00000123815.11",1489.02839187385,-0.162150462665236,0.135218603530323,-1.19917273534683,0.230460786451767,0.617300430915589
"ENSG00000186350.9",16716.699750144,-0.170952087872342,0.14256929409119,-1.19908069238947,0.230496570836066,0.617300430915589
"ENSG00000111886.10",35.6283500335569,-0.352566283461006,0.294037971078011,-1.19905018446569,0.23050843255277,0.617300430915589
"ENSG00000204583.9",464.068428003549,-0.385111904812985,0.321191625127303,-1.19900979566434,0.230524136698567,0.617300430915589
"ENSG00000279636.2",11.7101797372605,0.330905885554286,0.276183340686769,1.19813847110199,0.230863114025813,0.618097758200986
"ENSG00000001036.13",2132.37571423948,-0.199969789626377,0.166904122393413,-1.19811174678493,0.23087351636457,0.618097758200986
"ENSG00000058866.14",90.1670608371331,-0.277940386387322,0.232010773593715,-1.19796327593837,0.230931314142333,0.618183378103763
"ENSG00000283787.1",81.7784517685706,0.313382052682235,0.26162225842032,1.1978417072555,0.230978646911606,0.618240968063761
"ENSG00000142279.12",154.258789976508,0.217730325671282,0.181792918387118,1.19768320792143,0.231040368982951,0.618262030978055
"ENSG00000121769.7",126.757682728161,0.328131433354754,0.273975730486626,1.19766605885835,0.231047047793599,0.618262030978055
"ENSG00000132517.14",7.94646856452115,0.41949050870602,0.350269367925896,1.1976225931203,0.231063976413557,0.618262030978055
"ENSG00000173821.19",7571.39812873579,-0.147141916266539,0.122879207822605,-1.19745169971279,0.231130542887305,0.618371044629778
"ENSG00000214922.9",59.3666194935845,0.268691035266064,0.224403659738722,1.19735585230163,0.231167883375259,0.618377826561471
"ENSG00000112290.12",503.041374253449,0.135227006562989,0.112942104170503,1.1973126192057,0.231184727641607,0.618377826561471
"ENSG00000241026.1",3.50779385654657,-0.550974859097837,0.460242326536524,-1.19714078286564,0.231251686292206,0.618439355560483
"ENSG00000280025.1",3.37417533987162,-0.818400410808162,0.68364049490319,-1.19712102619675,0.2312593856625,0.618439355560483
"ENSG00000274471.1",70.5046264754341,-0.297830194293645,0.248807201126943,-1.19703205110085,0.231294062398751,0.618463017770866
"ENSG00000134571.10",44.2093649323198,0.37488483141298,0.313263918759138,1.19670606464328,0.231421142387102,0.618544718769531
"ENSG00000100191.5",9.59130553698947,-0.396831928381839,0.331617854156164,-1.19665429170459,0.231441329703713,0.618544718769531
"ENSG00000175463.11",191.827890394755,0.243916586981056,0.203848753985215,1.19655667357548,0.231479396390313,0.618544718769531
"ENSG00000223891.5",318.500398855315,0.206901563041559,0.172932889789924,1.19642691042115,0.231530005077371,0.618544718769531
"ENSG00000186446.11",37.329137691625,0.256394626065885,0.214307229646199,1.19638813160512,0.231545130656431,0.618544718769531
"ENSG00000124490.13",4.6984214726922,0.599614148762928,0.501196201876975,1.19636610676094,0.231553721703638,0.618544718769531
"ENSG00000206195.10",8.22684926185058,-0.493664909360609,0.412646760474365,-1.19633778002548,0.2315647712098,0.618544718769531
"ENSG00000122786.19",13063.2552771113,-0.123836410076298,0.10351348020341,-1.19633123949608,0.231567322549589,0.618544718769531
"ENSG00000267383.6",3.81734388062611,-0.441909208945341,0.369394819189177,-1.19630591981591,0.231577199477674,0.618544718769531
"ENSG00000196096.3",2.79223349814341,0.838290572834829,0.700766622715862,1.19624786007357,0.231599849072642,0.618544718769531
"ENSG00000160113.5",4591.6906329215,0.17313169681017,0.144731716030599,1.19622499862827,0.231608767946862,0.618544718769531
"ENSG00000156531.16",661.439915691953,-0.12762545913283,0.106710590826222,-1.19599618130376,0.231698049273002,0.618586402711982
"ENSG00000120029.12",1320.75330421509,-0.0848394652020598,0.0709377176795862,-1.19597116988265,0.231707809861896,0.618586402711982
"ENSG00000280407.2",70.3917052056657,-0.23439945147434,0.195999179701199,-1.19592057391098,0.231727555593465,0.618586402711982
"ENSG00000112078.13",3677.94005570456,-0.193706585208719,0.161979778900175,-1.19586893206032,0.231747710724955,0.618586402711982
"ENSG00000132423.11",445.866279190775,-0.172078676279723,0.143896059498692,-1.19585398571173,0.231753544319448,0.618586402711982
"ENSG00000255043.1",2.86953502458754,0.752490675226866,0.629335577256974,1.19569066555347,0.231817295350414,0.618687598881595
"ENSG00000163719.19",1346.93146930629,-0.0944084605548761,0.0789621389368558,-1.19561680858686,0.231846129056615,0.618695593476056
"ENSG00000114455.13",2.8409752229604,-0.820710263067808,0.686654552254954,-1.19523020763879,0.231997099335259,0.619000148685744
"ENSG00000154262.12",4631.32309332529,-0.355303426421246,0.297308536010227,-1.19506634820947,0.232061108602063,0.619000148685744
"ENSG00000064995.16",925.682347867114,0.0806740093155773,0.0675091698395558,1.19500816714691,0.232083839190824,0.619000148685744
"ENSG00000175745.11",1143.39255027813,0.194158713588692,0.162480897858382,1.19496332275269,0.232101360394277,0.619000148685744
"ENSG00000203588.3",6.4357942111991,0.380996992790181,0.318862017211722,1.19486477606143,0.232139866981122,0.619000148685744
"ENSG00000235655.3",76.7249105854404,-0.204759929812158,0.171367421873069,-1.19485913701743,0.232142070544237,0.619000148685744
"ENSG00000110887.7",2932.78884216281,0.409251203973043,0.342514913330329,1.19484199970689,0.232148767363632,0.619000148685744
"ENSG00000164707.15",20.454842826205,0.281622893787756,0.235708093067014,1.19479518129099,0.232167063493283,0.619000148685744
"ENSG00000205309.13",55.809137684419,0.270260315230366,0.226249565133665,1.19452302624626,0.232273439003455,0.619150777161723
"ENSG00000054793.13",1504.36127080411,-0.17766997972128,0.148737758846122,-1.19451833280002,0.232275273804291,0.619150777161723
"ENSG00000146918.19",373.366196567265,-0.348872106031702,0.292105968966593,-1.19433405372008,0.232347321837876,0.619273889292959
"ENSG00000172613.7",823.469069001831,0.165576006969165,0.138653737905027,1.19416908242733,0.232411834513084,0.619376892311163
"ENSG00000171227.6",3978.54189803856,-0.23764566196754,0.199017572131599,-1.19409386529144,0.23244125268968,0.619386356071041
"ENSG00000271871.1",9.9952685617536,0.330156061018978,0.276532211940884,1.19391538042431,0.232511070486625,0.619503458640508
"ENSG00000182566.13",2548.21053445909,0.349492837943283,0.2927871697839,1.19367538612172,0.232604972339991,0.619684697672573
"ENSG00000089053.12",4324.65047918977,-0.107477514482586,0.0900443636108583,-1.19360624221932,0.232632031060166,0.619687838884822
"ENSG00000231952.3",4.57081114976111,0.50053500651216,0.41937073147552,1.19353824419522,0.232658643531282,0.619689790807179
"ENSG00000159450.12",33.0433629111692,-0.55653424413488,0.466347046820163,-1.19339073320967,0.232716382514023,0.619774639005481
"ENSG00000158955.10",26.3546386809278,-0.943134871968027,0.790443451693937,-1.19317184543293,0.232802078646333,0.619825585306359
"ENSG00000114054.13",5345.45039069129,-0.260738362344702,0.218537045715351,-1.19310829654172,0.232826962685058,0.619825585306359
"ENSG00000088836.12",35.9961993723186,0.391626398298474,0.328247790175292,1.19308159878041,0.232837417374058,0.619825585306359
"ENSG00000175573.6",921.593145413093,0.120337082705447,0.100862761002738,1.19307742033931,0.232839053657578,0.619825585306359
"ENSG00000162073.13",109.667060571755,-0.418743659336865,0.351066965133742,-1.19277431636822,0.232957771365287,0.620072680673833
"ENSG00000273597.1",2.64672310431286,0.547497371309852,0.459147046498613,1.19242272270939,0.233095534964301,0.620370410661353
"ENSG00000225611.1",107.970146738192,-0.61425459803753,0.515201662944456,-1.19226051120831,0.23315911315055,0.620470656189143
"ENSG00000273473.1",7.59371843125445,0.503474175290194,0.422425321415104,1.19186551981207,0.233313979969752,0.620531960046876
"ENSG00000185811.16",307.456790805849,0.238794516884489,0.200358589006689,1.19183568854399,0.233325679068679,0.620531960046876
"ENSG00000092929.11",1116.46087336636,0.24446223421937,0.205121111291543,1.19179460700128,0.233341790932956,0.620531960046876
"ENSG00000147224.10",2026.15585875098,-0.196638037581339,0.164997490825375,-1.19176380560508,0.2333538715205,0.620531960046876
"ENSG00000169727.12",4405.8949612553,0.115968254570066,0.0973090131013168,1.19175244793945,0.233358326212103,0.620531960046876
"ENSG00000235957.1",5.61787361001998,-0.388826480940681,0.326264986783209,-1.19175056071537,0.233359066422976,0.620531960046876
"ENSG00000237476.1",9.56815071916624,-0.393848502399166,0.330558996571,-1.19146205816417,0.233472243062444,0.620531960046876
"ENSG00000162437.14",153.019151692874,-0.318752121804591,0.267543182786047,-1.19140438745358,0.233494871366497,0.620531960046876
"ENSG00000280057.1",23.0412966525061,0.539737959549846,0.453050971847024,1.19134047400762,0.233519950954147,0.620531960046876
"ENSG00000144579.7",6901.38704508059,0.111334006612519,0.0934626158572092,1.19121432234053,0.233569458377152,0.620531960046876
"ENSG00000101353.14",144.917222287662,0.256855426929976,0.215640542436295,1.19112771665308,0.233603450538077,0.620531960046876
"ENSG00000169764.15",20325.2848437207,0.216767186557811,0.181990353876495,1.19109162623486,0.233617616824267,0.620531960046876
"ENSG00000055609.17",2859.61844941901,-0.114741994250323,0.0963335187533674,-1.19109107333747,0.233617833853439,0.620531960046876
"ENSG00000132879.13",1384.30408921901,0.232606554237568,0.195299363990552,1.191025661757,0.233643510912356,0.620531960046876
"ENSG00000248483.6",6.1506274684372,0.395957736406241,0.332459446247366,1.1909955962317,0.233655313687256,0.620531960046876
"ENSG00000182979.17",1519.87012428565,0.121128936492844,0.101704977105847,1.19098337111646,0.233660113001941,0.620531960046876
"ENSG00000173085.13",526.242993469964,-0.196581956722333,0.165079448442091,-1.19083240571459,0.23371938449891,0.620531960046876
"ENSG00000240567.1",4.85714818615346,0.738877773993714,0.62050996576768,1.19075891565995,0.233748241758133,0.620531960046876
"ENSG00000170161.6",35.0843336833138,0.256337139874131,0.215281136344975,1.1907087830648,0.233767928718293,0.620531960046876
"ENSG00000239306.4",2011.8264597312,0.157667005463677,0.132418691465895,1.19067031790058,0.23378303470069,0.620531960046876
